12000.0	9450.0	29.114742
12050.0	9450.0	29.968885
12100.0	9450.0	30.877256
12150.0	9450.0	31.819513
12200.0	9450.0	32.770454
12250.0	9450.0	33.702477
12300.0	9450.0	34.578133
12350.0	9450.0	35.361568
12400.0	9450.0	36.028625
12450.0	9450.0	36.566135
12500.0	9450.0	36.947884
12550.0	9450.0	37.162838
12600.0	9450.0	37.206081
12650.0	9450.0	37.079754
12700.0	9450.0	36.769558
12750.0	9450.0	36.280304
12800.0	9450.0	35.620541
12850.0	9450.0	34.799259
12900.0	9450.0	33.836849
12950.0	9450.0	32.74379
13000.0	9450.0	31.544638
13050.0	9450.0	30.247301
13100.0	9450.0	28.860718
13150.0	9450.0	27.399778
13200.0	9450.0	25.871784
13250.0	9450.0	24.29105
13300.0	9450.0	22.663435
13350.0	9450.0	21.014391
13400.0	9450.0	19.348558
13450.0	9450.0	17.691511
13500.0	9450.0	16.054159
13550.0	9450.0	14.439397
13600.0	9450.0	12.851533
13650.0	9450.0	11.304344
13700.0	9450.0	9.80195
13750.0	9450.0	8.343065
13800.0	9450.0	6.93013
13850.0	9450.0	5.559784
13900.0	9450.0	4.234187
13950.0	9450.0	2.965818
14000.0	9450.0	1.768188
14050.0	9450.0	0.653967
14100.0	9450.0	-0.360814
14150.0	9450.0	-1.254767
14200.0	9450.0	-2.000222
14250.0	9450.0	-2.57541
14300.0	9450.0	-2.976922
14350.0	9450.0	-3.21252
14400.0	9450.0	-3.318063
14450.0	9450.0	-3.329373
14500.0	9450.0	-3.276515
14550.0	9450.0	-3.177201
14600.0	9450.0	-3.039261
14650.0	9450.0	-2.873793
14700.0	9450.0	-2.671396
14750.0	9450.0	-2.427302
14800.0	9450.0	-2.131096
14850.0	9450.0	-1.781462
14900.0	9450.0	-1.381307
14950.0	9450.0	-0.940778
15000.0	9450.0	-0.473416
15050.0	9450.0	0.013557
15100.0	9450.0	0.532957
15150.0	9450.0	1.093337
15200.0	9450.0	1.693594
15250.0	9450.0	2.326682
15300.0	9450.0	2.982076
15350.0	9450.0	3.643053
15400.0	9450.0	4.288419
15450.0	9450.0	4.895555
15500.0	9450.0	5.445513
15550.0	9450.0	5.918808
15600.0	9450.0	6.307672
15650.0	9450.0	6.608275
15700.0	9450.0	6.819354
15750.0	9450.0	6.938136
15800.0	9450.0	6.952494
15850.0	9450.0	6.864912
15900.0	9450.0	6.680498
15950.0	9450.0	6.4098
16000.0	9450.0	6.059007
16050.0	9450.0	5.63946
16100.0	9450.0	5.162578
16150.0	9450.0	4.637512
16200.0	9450.0	4.079553
16250.0	9450.0	3.483735
16300.0	9450.0	2.869978
16350.0	9450.0	2.24034
16400.0	9450.0	1.605998
16450.0	9450.0	0.960165
16500.0	9450.0	0.317796
16550.0	9450.0	-0.303777
16600.0	9450.0	-0.901733
16650.0	9450.0	-1.464963
16700.0	9450.0	-1.989412
16750.0	9450.0	-2.454504
16800.0	9450.0	-2.853774
16850.0	9450.0	-3.192061
16900.0	9450.0	-3.484179
16950.0	9450.0	-3.736449
17000.0	9450.0	-3.959202
17050.0	9450.0	-4.147055
17100.0	9450.0	-4.319304
17150.0	9450.0	-4.491957
17200.0	9450.0	-4.666468
17250.0	9450.0	-4.843426
17300.0	9450.0	-5.009505
17350.0	9450.0	-5.16228
17400.0	9450.0	-5.304178
17450.0	9450.0	-5.439766
17500.0	9450.0	-5.571896
17550.0	9450.0	-5.692252
17600.0	9450.0	-5.790243
17650.0	9450.0	-5.864727
17700.0	9450.0	-5.909956
17750.0	9450.0	-5.935564
17800.0	9450.0	-5.935186
17850.0	9450.0	-5.903451
17900.0	9450.0	-5.853848
17950.0	9450.0	-5.786807
18000.0	9450.0	-5.700916
18050.0	9450.0	-5.609462
18100.0	9450.0	-5.52315
18150.0	9450.0	-5.450341
18200.0	9450.0	-5.391687
18250.0	9450.0	-5.335662
18300.0	9450.0	-5.278854
10250.0	9500.0	25.592424
10300.0	9500.0	25.632732
10350.0	9500.0	25.67149
10400.0	9500.0	25.712572
10450.0	9500.0	25.750366
10500.0	9500.0	25.774958
10550.0	9500.0	25.788164
10600.0	9500.0	25.786913
10650.0	9500.0	25.777317
10700.0	9500.0	25.769665
10750.0	9500.0	25.764643
10800.0	9500.0	25.763836
10850.0	9500.0	25.772646
10900.0	9500.0	25.789114
10950.0	9500.0	25.810089
11000.0	9500.0	25.831486
11050.0	9500.0	25.82773
11100.0	9500.0	25.790812
11150.0	9500.0	25.730246
11200.0	9500.0	25.641449
11250.0	9500.0	25.517056
11300.0	9500.0	25.357548
11350.0	9500.0	25.180805
11400.0	9500.0	25.019562
11450.0	9500.0	24.907951
11500.0	9500.0	24.857653
11550.0	9500.0	24.894333
11600.0	9500.0	25.018074
11650.0	9500.0	25.241726
11700.0	9500.0	25.572229
11750.0	9500.0	26.00502
11800.0	9500.0	26.528477
11850.0	9500.0	27.136755
11900.0	9500.0	27.828831
11950.0	9500.0	28.590252
12000.0	9500.0	29.408453
12050.0	9500.0	30.283426
12100.0	9500.0	31.210373
12150.0	9500.0	32.167664
12200.0	9500.0	33.125851
12250.0	9500.0	34.067978
12300.0	9500.0	34.953163
12350.0	9500.0	35.748798
12400.0	9500.0	36.43483
12450.0	9500.0	36.995724
12500.0	9500.0	37.406742
12550.0	9500.0	37.655083
12600.0	9500.0	37.73827
12650.0	9500.0	37.647617
12700.0	9500.0	37.37603
12750.0	9500.0	36.92054
12800.0	9500.0	36.28598
12850.0	9500.0	35.495178
12900.0	9500.0	34.569618
12950.0	9500.0	33.529289
13000.0	9500.0	32.391209
13050.0	9500.0	31.161968
13100.0	9500.0	29.83919
13150.0	9500.0	28.430971
13200.0	9500.0	26.945963
13250.0	9500.0	25.389977
13300.0	9500.0	23.783463
13350.0	9500.0	22.140665
13400.0	9500.0	20.480244
13450.0	9500.0	18.815691
13500.0	9500.0	17.169109
13550.0	9500.0	15.536976
13600.0	9500.0	13.928831
13650.0	9500.0	12.357709
13700.0	9500.0	10.822144
13750.0	9500.0	9.323899
13800.0	9500.0	7.856923
13850.0	9500.0	6.425578
13900.0	9500.0	5.033207
13950.0	9500.0	3.687153
14000.0	9500.0	2.392637
14050.0	9500.0	1.165174
14100.0	9500.0	0.031787
14150.0	9500.0	-0.970946
14200.0	9500.0	-1.795591
14250.0	9500.0	-2.414614
14300.0	9500.0	-2.83005
14350.0	9500.0	-3.072564
14400.0	9500.0	-3.186857
14450.0	9500.0	-3.215538
14500.0	9500.0	-3.19113
14550.0	9500.0	-3.125764
14600.0	9500.0	-3.041965
14650.0	9500.0	-2.9397
14700.0	9500.0	-2.808022
14750.0	9500.0	-2.6287
14800.0	9500.0	-2.387872
14850.0	9500.0	-2.087191
14900.0	9500.0	-1.73042
14950.0	9500.0	-1.327678
15000.0	9500.0	-0.888103
15050.0	9500.0	-0.416008
15100.0	9500.0	0.092619
15150.0	9500.0	0.647519
15200.0	9500.0	1.251649
15250.0	9500.0	1.899576
15300.0	9500.0	2.583776
15350.0	9500.0	3.282087
15400.0	9500.0	3.976196
15450.0	9500.0	4.645232
15500.0	9500.0	5.25581
15550.0	9500.0	5.79518
15600.0	9500.0	6.240604
15650.0	9500.0	6.596286
15700.0	9500.0	6.864708
15750.0	9500.0	7.032254
15800.0	9500.0	7.091046
15850.0	9500.0	7.044228
15900.0	9500.0	6.892438
15950.0	9500.0	6.643851
16000.0	9500.0	6.302419
16050.0	9500.0	5.878732
16100.0	9500.0	5.388933
16150.0	9500.0	4.856908
16200.0	9500.0	4.280269
16250.0	9500.0	3.662708
16300.0	9500.0	3.015653
16350.0	9500.0	2.352841
16400.0	9500.0	1.673836
16450.0	9500.0	0.981341
16500.0	9500.0	0.284821
16550.0	9500.0	-0.394879
16600.0	9500.0	-1.038953
16650.0	9500.0	-1.642426
16700.0	9500.0	-2.188926
16750.0	9500.0	-2.669336
16800.0	9500.0	-3.081687
16850.0	9500.0	-3.431358
16900.0	9500.0	-3.727259
16950.0	9500.0	-3.974801
17000.0	9500.0	-4.185321
17050.0	9500.0	-4.369892
17100.0	9500.0	-4.535496
17150.0	9500.0	-4.710871
17200.0	9500.0	-4.895797
17250.0	9500.0	-5.080289
17300.0	9500.0	-5.254181
17350.0	9500.0	-5.419496
17400.0	9500.0	-5.570547
17450.0	9500.0	-5.714329
17500.0	9500.0	-5.84956
17550.0	9500.0	-5.968781
17600.0	9500.0	-6.065976
17650.0	9500.0	-6.129599
17700.0	9500.0	-6.160007
17750.0	9500.0	-6.167128
17800.0	9500.0	-6.16006
17850.0	9500.0	-6.128623
17900.0	9500.0	-6.076781
17950.0	9500.0	-6.005922
18000.0	9500.0	-5.912966
18050.0	9500.0	-5.809814
18100.0	9500.0	-5.715777
18150.0	9500.0	-5.635059
18200.0	9500.0	-5.56522
18250.0	9500.0	-5.496406
18300.0	9500.0	-5.423941
10250.0	9550.0	25.584585
10300.0	9550.0	25.627689
10350.0	9550.0	25.672421
10400.0	9550.0	25.714472
10450.0	9550.0	25.752043
10500.0	9550.0	25.770157
10550.0	9550.0	25.776566
10600.0	9550.0	25.766649
10650.0	9550.0	25.756294
10700.0	9550.0	25.748911
10750.0	9550.0	25.741648
10800.0	9550.0	25.73287
10850.0	9550.0	25.725519
10900.0	9550.0	25.718681
10950.0	9550.0	25.72296
11000.0	9550.0	25.723986
11050.0	9550.0	25.702301
11100.0	9550.0	25.658581
11150.0	9550.0	25.601681
11200.0	9550.0	25.527018
11250.0	9550.0	25.420305
11300.0	9550.0	25.287554
11350.0	9550.0	25.135597
11400.0	9550.0	24.997194
11450.0	9550.0	24.896513
11500.0	9550.0	24.859621
11550.0	9550.0	24.902239
11600.0	9550.0	25.045715
11650.0	9550.0	25.290581
11700.0	9550.0	25.643812
11750.0	9550.0	26.10746
11800.0	9550.0	26.670097
11850.0	9550.0	27.310427
11900.0	9550.0	28.026094
11950.0	9550.0	28.807108
12000.0	9550.0	29.635162
12050.0	9550.0	30.517975
12100.0	9550.0	31.444178
12150.0	9550.0	32.393185
12200.0	9550.0	33.343803
12250.0	9550.0	34.269485
12300.0	9550.0	35.153847
12350.0	9550.0	35.961983
12400.0	9550.0	36.668083
12450.0	9550.0	37.253731
12500.0	9550.0	37.703491
12550.0	9550.0	37.997356
12600.0	9550.0	38.12925
12650.0	9550.0	38.095036
12700.0	9550.0	37.884361
12750.0	9550.0	37.491112
12800.0	9550.0	36.919186
12850.0	9550.0	36.194534
12900.0	9550.0	35.338894
12950.0	9550.0	34.379486
13000.0	9550.0	33.324623
13050.0	9550.0	32.18195
13100.0	9550.0	30.946976
13150.0	9550.0	29.619663
13200.0	9550.0	28.197334
13250.0	9550.0	26.688698
13300.0	9550.0	25.116859
13350.0	9550.0	23.509825
13400.0	9550.0	21.877062
13450.0	9550.0	20.23123
13500.0	9550.0	18.581963
13550.0	9550.0	16.944221
13600.0	9550.0	15.328796
13650.0	9550.0	13.751471
13700.0	9550.0	12.196491
13750.0	9550.0	10.664973
13800.0	9550.0	9.149315
13850.0	9550.0	7.669462
13900.0	9550.0	6.225393
13950.0	9550.0	4.814128
14000.0	9550.0	3.439673
14050.0	9550.0	2.117996
14100.0	9550.0	0.874103
14150.0	9550.0	-0.243226
14200.0	9550.0	-1.16387
14250.0	9550.0	-1.791786
14300.0	9550.0	-2.209513
14350.0	9550.0	-2.476777
14400.0	9550.0	-2.635568
14450.0	9550.0	-2.716355
14500.0	9550.0	-2.749839
14550.0	9550.0	-2.761669
14600.0	9550.0	-2.763692
14650.0	9550.0	-2.753502
14700.0	9550.0	-2.712828
14750.0	9550.0	-2.61658
14800.0	9550.0	-2.458169
14850.0	9550.0	-2.228917
14900.0	9550.0	-1.942287
14950.0	9550.0	-1.601555
15000.0	9550.0	-1.215562
15050.0	9550.0	-0.785289
15100.0	9550.0	-0.31394
15150.0	9550.0	0.208575
15200.0	9550.0	0.789251
15250.0	9550.0	1.427624
15300.0	9550.0	2.112826
15350.0	9550.0	2.833433
15400.0	9550.0	3.567261
15450.0	9550.0	4.285951
15500.0	9550.0	4.962379
15550.0	9550.0	5.563161
15600.0	9550.0	6.072985
15650.0	9550.0	6.489782
15700.0	9550.0	6.807038
15750.0	9550.0	7.021927
15800.0	9550.0	7.129556
15850.0	9550.0	7.12922
15900.0	9550.0	7.022239
15950.0	9550.0	6.796297
16000.0	9550.0	6.465061
16050.0	9550.0	6.043104
16100.0	9550.0	5.54871
16150.0	9550.0	4.998677
16200.0	9550.0	4.407728
16250.0	9550.0	3.767239
16300.0	9550.0	3.086972
16350.0	9550.0	2.380852
16400.0	9550.0	1.65214
16450.0	9550.0	0.905565
16500.0	9550.0	0.164024
16550.0	9550.0	-0.557876
16600.0	9550.0	-1.244017
16650.0	9550.0	-1.87628
16700.0	9550.0	-2.434095
16750.0	9550.0	-2.920673
16800.0	9550.0	-3.333353
16850.0	9550.0	-3.677533
16900.0	9550.0	-3.969671
16950.0	9550.0	-4.214777
17000.0	9550.0	-4.422355
17050.0	9550.0	-4.606507
17100.0	9550.0	-4.784233
17150.0	9550.0	-4.959329
17200.0	9550.0	-5.145523
17250.0	9550.0	-5.334472
17300.0	9550.0	-5.516955
17350.0	9550.0	-5.685615
17400.0	9550.0	-5.844316
17450.0	9550.0	-5.989274
17500.0	9550.0	-6.117111
17550.0	9550.0	-6.227046
17600.0	9550.0	-6.314166
17650.0	9550.0	-6.367651
17700.0	9550.0	-6.390522
17750.0	9550.0	-6.393975
17800.0	9550.0	-6.37926
17850.0	9550.0	-6.35234
17900.0	9550.0	-6.305076
17950.0	9550.0	-6.228923
18000.0	9550.0	-6.126146
18050.0	9550.0	-6.01619
18100.0	9550.0	-5.912911
18150.0	9550.0	-5.821301
18200.0	9550.0	-5.741276
18250.0	9550.0	-5.665604
18300.0	9550.0	-5.586527
10250.0	9600.0	25.575891
10300.0	9600.0	25.61729
10350.0	9600.0	25.6663
10400.0	9600.0	25.712803
10450.0	9600.0	25.74892
10500.0	9600.0	25.774511
10550.0	9600.0	25.771948
10600.0	9600.0	25.754684
10650.0	9600.0	25.739176
10700.0	9600.0	25.72611
10750.0	9600.0	25.704514
10800.0	9600.0	25.681002
10850.0	9600.0	25.656933
10900.0	9600.0	25.635065
10950.0	9600.0	25.623301
11000.0	9600.0	25.611881
11050.0	9600.0	25.583025
11100.0	9600.0	25.536972
11150.0	9600.0	25.484175
11200.0	9600.0	25.418978
11250.0	9600.0	25.3295
11300.0	9600.0	25.219587
11350.0	9600.0	25.101618
11400.0	9600.0	24.995655
11450.0	9600.0	24.917646
11500.0	9600.0	24.891754
11550.0	9600.0	24.945862
11600.0	9600.0	25.103022
11650.0	9600.0	25.363607
11700.0	9600.0	25.732841
11750.0	9600.0	26.215189
11800.0	9600.0	26.795975
11850.0	9600.0	27.451864
11900.0	9600.0	28.173666
11950.0	9600.0	28.954639
12000.0	9600.0	29.781319
12050.0	9600.0	30.651834
12100.0	9600.0	31.562788
12150.0	9600.0	32.489071
12200.0	9600.0	33.407295
12250.0	9600.0	34.311375
12300.0	9600.0	35.182793
12350.0	9600.0	35.998566
12400.0	9600.0	36.72514
12450.0	9600.0	37.343765
12500.0	9600.0	37.836662
12550.0	9600.0	38.191357
12600.0	9600.0	38.390331
12650.0	9600.0	38.429379
12700.0	9600.0	38.299736
12750.0	9600.0	37.993107
12800.0	9600.0	37.519203
12850.0	9600.0	36.895039
12900.0	9600.0	36.146919
12950.0	9600.0	35.29221
13000.0	9600.0	34.347332
13050.0	9600.0	33.313694
13100.0	9600.0	32.184002
13150.0	9600.0	30.958353
13200.0	9600.0	29.624302
13250.0	9600.0	28.191099
13300.0	9600.0	26.68461
13350.0	9600.0	25.136023
13400.0	9600.0	23.554449
13450.0	9600.0	21.944511
13500.0	9600.0	20.316471
13550.0	9600.0	18.689478
13600.0	9600.0	17.082361
13650.0	9600.0	15.496187
13700.0	9600.0	13.929971
13750.0	9600.0	12.370137
13800.0	9600.0	10.82467
13850.0	9600.0	9.30583
13900.0	9600.0	7.817224
13950.0	9600.0	6.357003
14000.0	9600.0	4.926296
14050.0	9600.0	3.547108
14100.0	9600.0	2.238779
14150.0	9600.0	1.031903
14200.0	9600.0	-2.7e-05
14250.0	9600.0	-0.613235
14300.0	9600.0	-1.045205
14350.0	9600.0	-1.367719
14400.0	9600.0	-1.608424
14450.0	9600.0	-1.781987
14500.0	9600.0	-1.920084
14550.0	9600.0	-2.042216
14600.0	9600.0	-2.162633
14650.0	9600.0	-2.272118
14700.0	9600.0	-2.347549
14750.0	9600.0	-2.36822
14800.0	9600.0	-2.317335
14850.0	9600.0	-2.194102
14900.0	9600.0	-2.003358
14950.0	9600.0	-1.750367
15000.0	9600.0	-1.446896
15050.0	9600.0	-1.095721
15100.0	9600.0	-0.695584
15150.0	9600.0	-0.228801
15200.0	9600.0	0.309856
15250.0	9600.0	0.912686
15300.0	9600.0	1.581659
15350.0	9600.0	2.305155
15400.0	9600.0	3.057719
15450.0	9600.0	3.8104
15500.0	9600.0	4.53575
15550.0	9600.0	5.198215
15600.0	9600.0	5.776546
15650.0	9600.0	6.253938
15700.0	9600.0	6.628924
15750.0	9600.0	6.896053
15800.0	9600.0	7.057167
15850.0	9600.0	7.111569
15900.0	9600.0	7.04256
15950.0	9600.0	6.845498
16000.0	9600.0	6.529042
16050.0	9600.0	6.11236
16100.0	9600.0	5.61694
16150.0	9600.0	5.05657
16200.0	9600.0	4.442255
16250.0	9600.0	3.773428
16300.0	9600.0	3.054453
16350.0	9600.0	2.292886
16400.0	9600.0	1.507535
16450.0	9600.0	0.715615
16500.0	9600.0	-0.060151
16550.0	9600.0	-0.808524
16600.0	9600.0	-1.519005
16650.0	9600.0	-2.163363
16700.0	9600.0	-2.727323
16750.0	9600.0	-3.206421
16800.0	9600.0	-3.608851
16850.0	9600.0	-3.940251
16900.0	9600.0	-4.218394
16950.0	9600.0	-4.459876
17000.0	9600.0	-4.669028
17050.0	9600.0	-4.866422
17100.0	9600.0	-5.057
17150.0	9600.0	-5.242667
17200.0	9600.0	-5.425237
17250.0	9600.0	-5.611322
17300.0	9600.0	-5.79021
17350.0	9600.0	-5.959126
17400.0	9600.0	-6.114798
17450.0	9600.0	-6.247944
17500.0	9600.0	-6.362406
17550.0	9600.0	-6.462686
17600.0	9600.0	-6.538138
17650.0	9600.0	-6.581224
17700.0	9600.0	-6.605901
17750.0	9600.0	-6.610042
17800.0	9600.0	-6.601339
17850.0	9600.0	-6.576497
17900.0	9600.0	-6.528245
17950.0	9600.0	-6.451043
18000.0	9600.0	-6.346875
18050.0	9600.0	-6.225062
18100.0	9600.0	-6.113809
18150.0	9600.0	-6.014017
18200.0	9600.0	-5.922844
18250.0	9600.0	-5.838178
18300.0	9600.0	-5.767836
10250.0	9650.0	25.560684
10300.0	9650.0	25.607357
10350.0	9650.0	25.658056
10400.0	9650.0	25.705503
10450.0	9650.0	25.744141
10500.0	9650.0	25.771196
10550.0	9650.0	25.771769
10600.0	9650.0	25.753386
10650.0	9650.0	25.729832
10700.0	9650.0	25.696949
10750.0	9650.0	25.657122
10800.0	9650.0	25.613947
10850.0	9650.0	25.570324
10900.0	9650.0	25.541502
10950.0	9650.0	25.520552
11000.0	9650.0	25.496264
11050.0	9650.0	25.46652
11100.0	9650.0	25.423903
11150.0	9650.0	25.378412
11200.0	9650.0	25.322224
11250.0	9650.0	25.249905
11300.0	9650.0	25.166115
11350.0	9650.0	25.08289
11400.0	9650.0	25.00913
11450.0	9650.0	24.960539
11500.0	9650.0	24.956194
11550.0	9650.0	25.024193
11600.0	9650.0	25.189569
11650.0	9650.0	25.461435
11700.0	9650.0	25.837494
11750.0	9650.0	26.316141
11800.0	9650.0	26.895365
11850.0	9650.0	27.547642
11900.0	9650.0	28.258604
11950.0	9650.0	29.025
12000.0	9650.0	29.834768
12050.0	9650.0	30.681234
12100.0	9650.0	31.552624
12150.0	9650.0	32.439823
12200.0	9650.0	33.322197
12250.0	9650.0	34.193245
12300.0	9650.0	35.046722
12350.0	9650.0	35.862072
12400.0	9650.0	36.609978
12450.0	9650.0	37.266521
12500.0	9650.0	37.811981
12550.0	9650.0	38.233105
12600.0	9650.0	38.521904
12650.0	9650.0	38.656544
12700.0	9650.0	38.627232
12750.0	9650.0	38.428986
12800.0	9650.0	38.077793
12850.0	9650.0	37.590603
12900.0	9650.0	36.97575
12950.0	9650.0	36.257744
13000.0	9650.0	35.441517
13050.0	9650.0	34.539421
13100.0	9650.0	33.541737
13150.0	9650.0	32.433132
13200.0	9650.0	31.219517
13250.0	9650.0	29.902193
13300.0	9650.0	28.503565
13350.0	9650.0	27.040913
13400.0	9650.0	25.52886
13450.0	9650.0	23.973263
13500.0	9650.0	22.388811
13550.0	9650.0	20.793808
13600.0	9650.0	19.197952
13650.0	9650.0	17.61092
13700.0	9650.0	16.026993
13750.0	9650.0	14.452239
13800.0	9650.0	12.887537
13850.0	9650.0	11.34725
13900.0	9650.0	9.828999
13950.0	9650.0	8.337037
14000.0	9650.0	6.881449
14050.0	9650.0	5.482838
14100.0	9650.0	4.166429
14150.0	9650.0	2.966453
14200.0	9650.0	1.957834
14250.0	9650.0	1.225242
14300.0	9650.0	0.692239
14350.0	9650.0	0.272463
14400.0	9650.0	-0.075933
14450.0	9650.0	-0.378908
14500.0	9650.0	-0.659379
14550.0	9650.0	-0.92882
14600.0	9650.0	-1.195051
14650.0	9650.0	-1.450515
14700.0	9650.0	-1.678207
14750.0	9650.0	-1.848486
14800.0	9650.0	-1.948048
14850.0	9650.0	-1.966627
14900.0	9650.0	-1.907991
14950.0	9650.0	-1.787282
15000.0	9650.0	-1.603914
15050.0	9650.0	-1.364359
15100.0	9650.0	-1.059025
15150.0	9650.0	-0.66564
15200.0	9650.0	-0.187754
15250.0	9650.0	0.373122
15300.0	9650.0	1.007948
15350.0	9650.0	1.708548
15400.0	9650.0	2.450087
15450.0	9650.0	3.216865
15500.0	9650.0	3.972763
15550.0	9650.0	4.683232
15600.0	9650.0	5.316378
15650.0	9650.0	5.854558
15700.0	9650.0	6.287592
15750.0	9650.0	6.624961
15800.0	9650.0	6.854888
15850.0	9650.0	6.959619
15900.0	9650.0	6.931923
15950.0	9650.0	6.771914
16000.0	9650.0	6.476312
16050.0	9650.0	6.069331
16100.0	9650.0	5.571804
16150.0	9650.0	4.998051
16200.0	9650.0	4.354636
16250.0	9650.0	3.648778
16300.0	9650.0	2.875721
16350.0	9650.0	2.062363
16400.0	9650.0	1.221585
16450.0	9650.0	0.393213
16500.0	9650.0	-0.400421
16550.0	9650.0	-1.158318
16600.0	9650.0	-1.863455
16650.0	9650.0	-2.502345
16700.0	9650.0	-3.057854
16750.0	9650.0	-3.526527
16800.0	9650.0	-3.914633
16850.0	9650.0	-4.230361
16900.0	9650.0	-4.49386
16950.0	9650.0	-4.723197
17000.0	9650.0	-4.937326
17050.0	9650.0	-5.146793
17100.0	9650.0	-5.352281
17150.0	9650.0	-5.548291
17200.0	9650.0	-5.728289
17250.0	9650.0	-5.901669
17300.0	9650.0	-6.072686
17350.0	9650.0	-6.234414
17400.0	9650.0	-6.371948
17450.0	9650.0	-6.490808
17500.0	9650.0	-6.586982
17550.0	9650.0	-6.671841
17600.0	9650.0	-6.733191
17650.0	9650.0	-6.774673
17700.0	9650.0	-6.805732
17750.0	9650.0	-6.824496
17800.0	9650.0	-6.824165
17850.0	9650.0	-6.795754
17900.0	9650.0	-6.742115
17950.0	9650.0	-6.663696
18000.0	9650.0	-6.564363
18050.0	9650.0	-6.445164
18100.0	9650.0	-6.325773
18150.0	9650.0	-6.214103
18200.0	9650.0	-6.111291
18250.0	9650.0	-6.024426
18300.0	9650.0	-5.956988
10250.0	9700.0	25.547375
10300.0	9700.0	25.59544
10350.0	9700.0	25.642521
10400.0	9700.0	25.688593
10450.0	9700.0	25.732946
10500.0	9700.0	25.763819
10550.0	9700.0	25.772751
10600.0	9700.0	25.758535
10650.0	9700.0	25.720158
10700.0	9700.0	25.66654
10750.0	9700.0	25.602768
10800.0	9700.0	25.535992
10850.0	9700.0	25.482515
10900.0	9700.0	25.447212
10950.0	9700.0	25.414495
11000.0	9700.0	25.382795
11050.0	9700.0	25.351616
11100.0	9700.0	25.314878
11150.0	9700.0	25.274769
11200.0	9700.0	25.237194
11250.0	9700.0	25.186926
11300.0	9700.0	25.133852
11350.0	9700.0	25.082489
11400.0	9700.0	25.043558
11450.0	9700.0	25.026957
11500.0	9700.0	25.04895
11550.0	9700.0	25.132938
11600.0	9700.0	25.302217
11650.0	9700.0	25.574713
11700.0	9700.0	25.94437
11750.0	9700.0	26.404991
11800.0	9700.0	26.957378
11850.0	9700.0	27.589354
11900.0	9700.0	28.277433
11950.0	9700.0	29.012978
12000.0	9700.0	29.785278
12050.0	9700.0	30.585081
12100.0	9700.0	31.410189
12150.0	9700.0	32.248173
12200.0	9700.0	33.086185
12250.0	9700.0	33.923473
12300.0	9700.0	34.75893
12350.0	9700.0	35.566154
12400.0	9700.0	36.331387
12450.0	9700.0	37.023521
12500.0	9700.0	37.624817
12550.0	9700.0	38.122284
12600.0	9700.0	38.506004
12650.0	9700.0	38.753086
12700.0	9700.0	38.850422
12750.0	9700.0	38.790592
12800.0	9700.0	38.587891
12850.0	9700.0	38.254765
12900.0	9700.0	37.803146
12950.0	9700.0	37.240997
13000.0	9700.0	36.584301
13050.0	9700.0	35.840874
13100.0	9700.0	34.994019
13150.0	9700.0	34.040359
13200.0	9700.0	32.982796
13250.0	9700.0	31.82202
13300.0	9700.0	30.565954
13350.0	9700.0	29.225235
13400.0	9700.0	27.808374
13450.0	9700.0	26.328022
13500.0	9700.0	24.801773
13550.0	9700.0	23.248871
13600.0	9700.0	21.683809
13650.0	9700.0	20.106483
13700.0	9700.0	18.52676
13750.0	9700.0	16.944296
13800.0	9700.0	15.374156
13850.0	9700.0	13.819124
13900.0	9700.0	12.289416
13950.0	9700.0	10.789412
14000.0	9700.0	9.339767
14050.0	9700.0	7.958155
14100.0	9700.0	6.669867
14150.0	9700.0	5.503934
14200.0	9700.0	4.497446
14250.0	9700.0	3.671564
14300.0	9700.0	3.004901
14350.0	9700.0	2.45193
14400.0	9700.0	1.961237
14450.0	9700.0	1.503238
14500.0	9700.0	1.057519
14550.0	9700.0	0.614001
14600.0	9700.0	0.173859
14650.0	9700.0	-0.26127
14700.0	9700.0	-0.671535
14750.0	9700.0	-1.037638
14800.0	9700.0	-1.329716
14850.0	9700.0	-1.537675
14900.0	9700.0	-1.667406
14950.0	9700.0	-1.716316
15000.0	9700.0	-1.696191
15050.0	9700.0	-1.59774
15100.0	9700.0	-1.408389
15150.0	9700.0	-1.110919
15200.0	9700.0	-0.699767
15250.0	9700.0	-0.196743
15300.0	9700.0	0.398901
15350.0	9700.0	1.053938
15400.0	9700.0	1.765952
15450.0	9700.0	2.51514
15500.0	9700.0	3.272467
15550.0	9700.0	3.999275
15600.0	9700.0	4.668015
15650.0	9700.0	5.259057
15700.0	9700.0	5.763898
15750.0	9700.0	6.175675
15800.0	9700.0	6.475338
15850.0	9700.0	6.638474
15900.0	9700.0	6.658315
15950.0	9700.0	6.533761
16000.0	9700.0	6.274029
16050.0	9700.0	5.880474
16100.0	9700.0	5.379831
16150.0	9700.0	4.785343
16200.0	9700.0	4.10415
16250.0	9700.0	3.354347
16300.0	9700.0	2.537206
16350.0	9700.0	1.66601
16400.0	9700.0	0.786597
16450.0	9700.0	-0.062619
16500.0	9700.0	-0.863425
16550.0	9700.0	-1.609239
16600.0	9700.0	-2.290594
16650.0	9700.0	-2.901108
16700.0	9700.0	-3.435337
16750.0	9700.0	-3.88339
16800.0	9700.0	-4.25504
16850.0	9700.0	-4.560301
16900.0	9700.0	-4.807067
16950.0	9700.0	-5.024938
17000.0	9700.0	-5.241317
17050.0	9700.0	-5.449502
17100.0	9700.0	-5.659114
